# Start time: Mon Aug 12 14:16:43 2024	0 records skipped (hole values)
# Stop time:  Mon Aug 12 14:45:19 2024	0 records skipped (time variance,tolerance=5000ms)
# Time 	BH8CrossingAngle=-(cell(b7bx_h)-cell(b8bx_h))/16250 	YH8CrossingAngle=-(cell(y7bx_h)-cell(y8bx_h))/16250 	GH8CrossingAngle=BH8CrossingAngle-YH8CrossingAngle 	
08/12/2024 14:22:35 	-0.0697846 	-0.114954 	0.0451692 	
08/12/2024 14:22:36 	-0.0697846 	-0.115138 	0.0453538 	
08/12/2024 14:22:37 	-0.0696 	-0.115323 	0.0457231 	
08/12/2024 14:22:38 	-0.0697231 	-0.115446 	0.0457231 	
08/12/2024 14:22:39 	-0.0697846 	-0.115385 	0.0456 	
08/12/2024 14:22:40 	-0.0697846 	-0.115262 	0.0454769 	
08/12/2024 14:22:41 	-0.0696615 	-0.115138 	0.0454769 	
08/12/2024 14:22:42 	-0.0696 	-0.115077 	0.0454769 	
08/12/2024 14:22:43 	-0.0695385 	-0.115077 	0.0455385 	
08/12/2024 14:22:44 	-0.0696 	-0.115015 	0.0454154 	
08/12/2024 14:22:45 	-0.0695385 	-0.115138 	0.0456 	
08/12/2024 14:22:46 	-0.0695385 	-0.115015 	0.0454769 	
08/12/2024 14:22:47 	-0.0696 	-0.115015 	0.0454154 	
08/12/2024 14:22:48 	-0.0697231 	-0.114831 	0.0451077 	
08/12/2024 14:22:49 	-0.0697846 	-0.114954 	0.0451692 	
08/12/2024 14:22:50 	-0.0697846 	-0.1152 	0.0454154 	
08/12/2024 14:22:51 	-0.0697231 	-0.115385 	0.0456615 	
08/12/2024 14:22:52 	-0.0697231 	-0.115446 	0.0457231 	
08/12/2024 14:22:53 	-0.0696615 	-0.115262 	0.0456 	
08/12/2024 14:22:54 	-0.0697231 	-0.115262 	0.0455385 	
08/12/2024 14:22:55 	-0.0698462 	-0.115323 	0.0454769 	
08/12/2024 14:22:56 	-0.0697846 	-0.1152 	0.0454154 	
08/12/2024 14:22:57 	-0.0697846 	-0.1152 	0.0454154 	
08/12/2024 14:22:58 	-0.0698462 	-0.1152 	0.0453538 	
08/12/2024 14:22:59 	-0.0697846 	-0.1152 	0.0454154 	
08/12/2024 14:23:00 	-0.0697846 	-0.114954 	0.0451692 	
08/12/2024 14:23:01 	-0.0697231 	-0.114892 	0.0451692 	
08/12/2024 14:23:02 	-0.0698462 	-0.114831 	0.0449846 	
08/12/2024 14:23:03 	-0.0697846 	-0.115015 	0.0452308 	
08/12/2024 14:23:04 	-0.0696615 	-0.114831 	0.0451692 	
08/12/2024 14:23:05 	-0.0696 	-0.114954 	0.0453538 	
08/12/2024 14:23:06 	-0.0695385 	-0.115138 	0.0456 	
08/12/2024 14:23:07 	-0.0696615 	-0.115077 	0.0454154 	
08/12/2024 14:23:08 	-0.0696615 	-0.114769 	0.0451077 	
08/12/2024 14:23:09 	-0.0697231 	-0.114585 	0.0448615 	
08/12/2024 14:23:10 	-0.0696615 	-0.114646 	0.0449846 	
08/12/2024 14:23:11 	-0.0697846 	-0.114892 	0.0451077 	
08/12/2024 14:23:12 	-0.0696615 	-0.114831 	0.0451692 	
08/12/2024 14:23:13 	-0.0696615 	-0.114769 	0.0451077 	
08/12/2024 14:23:14 	-0.0696 	-0.114831 	0.0452308 	
08/12/2024 14:23:15 	-0.0696615 	-0.114831 	0.0451692 	
08/12/2024 14:23:16 	-0.0696 	-0.114769 	0.0451692 	
08/12/2024 14:23:17 	-0.0697846 	-0.114708 	0.0449231 	
08/12/2024 14:23:18 	-0.0697231 	-0.114769 	0.0450462 	
08/12/2024 14:23:19 	-0.0696 	-0.114954 	0.0453538 	
08/12/2024 14:23:20 	-0.0689231 	-0.114585 	0.0456615 	
08/12/2024 14:23:21 	-0.0673231 	-0.114646 	0.0473231 	
08/12/2024 14:23:22 	-0.0672 	-0.115631 	0.0484308 	
08/12/2024 14:23:23 	-0.0693538 	-0.115262 	0.0459077 	
08/12/2024 14:23:24 	-0.0706462 	-0.115077 	0.0444308 	
08/12/2024 14:23:25 	-0.0702154 	-0.115138 	0.0449231 	
08/12/2024 14:23:26 	-0.0699077 	-0.1152 	0.0452923 	
08/12/2024 14:23:27 	-0.0695385 	-0.115138 	0.0456 	
08/12/2024 14:23:28 	-0.0693538 	-0.1152 	0.0458462 	
08/12/2024 14:23:29 	-0.0694154 	-0.114831 	0.0454154 	
08/12/2024 14:23:30 	-0.0694769 	-0.114831 	0.0453538 	
08/12/2024 14:23:31 	-0.0694154 	-0.114954 	0.0455385 	
08/12/2024 14:23:32 	-0.0694154 	-0.115015 	0.0456 	
08/12/2024 14:23:33 	-0.0694769 	-0.115138 	0.0456615 	
08/12/2024 14:23:34 	-0.0693538 	-0.115138 	0.0457846 	
08/12/2024 14:23:35 	-0.0693538 	-0.115138 	0.0457846 	
08/12/2024 14:23:36 	-0.0694769 	-0.115077 	0.0456 	
08/12/2024 14:23:37 	-0.0695385 	-0.114954 	0.0454154 	
08/12/2024 14:23:38 	-0.0694769 	-0.114831 	0.0453538 	
08/12/2024 14:23:39 	-0.0694154 	-0.114831 	0.0454154 	
08/12/2024 14:23:40 	-0.0694154 	-0.114954 	0.0455385 	
08/12/2024 14:23:41 	-0.0692923 	-0.115015 	0.0457231 	
08/12/2024 14:23:42 	-0.0692923 	-0.115077 	0.0457846 	
08/12/2024 14:23:43 	-0.0692923 	-0.115077 	0.0457846 	
08/12/2024 14:23:44 	-0.0692923 	-0.115077 	0.0457846 	
08/12/2024 14:23:45 	-0.0694769 	-0.115077 	0.0456 	
08/12/2024 14:23:46 	-0.0695385 	-0.115138 	0.0456 	
08/12/2024 14:23:47 	-0.0694154 	-0.115077 	0.0456615 	
08/12/2024 14:23:48 	-0.0693538 	-0.115077 	0.0457231 	
08/12/2024 14:23:49 	-0.0693538 	-0.115015 	0.0456615 	
08/12/2024 14:23:50 	-0.0692923 	-0.115077 	0.0457846 	
08/12/2024 14:23:51 	-0.0695385 	-0.115015 	0.0454769 	
08/12/2024 14:23:52 	-0.0696615 	-0.115077 	0.0454154 	
08/12/2024 14:23:53 	-0.0694769 	-0.115015 	0.0455385 	
08/12/2024 14:23:54 	-0.0694769 	-0.115015 	0.0455385 	
08/12/2024 14:23:55 	-0.0694154 	-0.114954 	0.0455385 	
08/12/2024 14:23:56 	-0.0694154 	-0.114954 	0.0455385 	
08/12/2024 14:23:57 	-0.0694154 	-0.115077 	0.0456615 	
08/12/2024 14:23:58 	-0.0694154 	-0.114892 	0.0454769 	
08/12/2024 14:23:59 	-0.0694154 	-0.114831 	0.0454154 	
08/12/2024 14:24:00 	-0.0693538 	-0.114954 	0.0456 	
08/12/2024 14:24:01 	-0.0692923 	-0.114831 	0.0455385 	
08/12/2024 14:24:02 	-0.0693538 	-0.115015 	0.0456615 	
08/12/2024 14:24:03 	-0.0692923 	-0.115015 	0.0457231 	
08/12/2024 14:24:04 	-0.0693538 	-0.115077 	0.0457231 	
08/12/2024 14:24:05 	-0.0692308 	-0.115138 	0.0459077 	
08/12/2024 14:24:06 	-0.0688615 	-0.115385 	0.0465231 	
08/12/2024 14:24:07 	-0.0685538 	-0.115631 	0.0470769 	
08/12/2024 14:24:08 	-0.0687385 	-0.115877 	0.0471385 	
08/12/2024 14:24:09 	-0.0688 	-0.116 	0.0472 	
08/12/2024 14:24:10 	-0.0686769 	-0.116185 	0.0475077 	
08/12/2024 14:24:11 	-0.0687385 	-0.115938 	0.0472 	
08/12/2024 14:24:12 	-0.0688 	-0.115877 	0.0470769 	
08/12/2024 14:24:13 	-0.0687385 	-0.115815 	0.0470769 	
08/12/2024 14:24:14 	-0.0688 	-0.115754 	0.0469538 	
08/12/2024 14:24:15 	-0.0686769 	-0.115569 	0.0468923 	
08/12/2024 14:24:16 	-0.0685538 	-0.115385 	0.0468308 	
08/12/2024 14:24:17 	-0.0686769 	-0.115385 	0.0467077 	
08/12/2024 14:24:18 	-0.0686769 	-0.115446 	0.0467692 	
08/12/2024 14:24:19 	-0.0686154 	-0.115508 	0.0468923 	
08/12/2024 14:24:20 	-0.0687385 	-0.115446 	0.0467077 	
08/12/2024 14:24:21 	-0.0686154 	-0.115385 	0.0467692 	
08/12/2024 14:24:22 	-0.0686769 	-0.115631 	0.0469538 	
08/12/2024 14:24:23 	-0.0686154 	-0.115692 	0.0470769 	
08/12/2024 14:24:24 	-0.0688 	-0.115692 	0.0468923 	
08/12/2024 14:24:25 	-0.0687385 	-0.115692 	0.0469538 	
08/12/2024 14:24:26 	-0.0688615 	-0.115692 	0.0468308 	
08/12/2024 14:24:27 	-0.0688615 	-0.115754 	0.0468923 	
08/12/2024 14:24:28 	-0.0688 	-0.115692 	0.0468923 	
08/12/2024 14:24:29 	-0.0686769 	-0.115569 	0.0468923 	
08/12/2024 14:24:30 	-0.0685538 	-0.115569 	0.0470154 	
08/12/2024 14:24:31 	-0.0686154 	-0.115385 	0.0467692 	
08/12/2024 14:24:32 	-0.0686154 	-0.115262 	0.0466462 	
08/12/2024 14:24:33 	-0.0687385 	-0.115262 	0.0465231 	
08/12/2024 14:24:34 	-0.0686769 	-0.115508 	0.0468308 	
08/12/2024 14:24:35 	-0.0688 	-0.115385 	0.0465846 	
08/12/2024 14:24:36 	-0.0686769 	-0.115446 	0.0467692 	
08/12/2024 14:24:37 	-0.0686154 	-0.115508 	0.0468923 	
08/12/2024 14:24:38 	-0.0685538 	-0.115385 	0.0468308 	
08/12/2024 14:24:39 	-0.0686769 	-0.115323 	0.0466462 	
08/12/2024 14:24:40 	-0.0686154 	-0.115323 	0.0467077 	
08/12/2024 14:24:41 	-0.0686769 	-0.1152 	0.0465231 	
08/12/2024 14:24:42 	-0.0687385 	-0.115138 	0.0464 	
08/12/2024 14:24:43 	-0.0688 	-0.115262 	0.0464615 	
08/12/2024 14:24:44 	-0.0689231 	-0.1152 	0.0462769 	
08/12/2024 14:24:45 	-0.0687385 	-0.115138 	0.0464 	
08/12/2024 14:24:46 	-0.0686769 	-0.115015 	0.0463385 	
08/12/2024 14:24:47 	-0.0686769 	-0.115015 	0.0463385 	
08/12/2024 14:24:48 	-0.0686769 	-0.114892 	0.0462154 	
08/12/2024 14:24:49 	-0.0686769 	-0.114831 	0.0461538 	
08/12/2024 14:24:50 	-0.0687385 	-0.114769 	0.0460308 	
08/12/2024 14:24:51 	-0.0687385 	-0.114892 	0.0461538 	
08/12/2024 14:24:52 	-0.0688 	-0.115323 	0.0465231 	
08/12/2024 14:24:53 	-0.0685538 	-0.115631 	0.0470769 	
08/12/2024 14:24:54 	-0.0685538 	-0.115569 	0.0470154 	
08/12/2024 14:24:55 	-0.0689231 	-0.115692 	0.0467692 	
08/12/2024 14:24:56 	-0.0690462 	-0.115692 	0.0466462 	
08/12/2024 14:24:57 	-0.0689846 	-0.115692 	0.0467077 	
08/12/2024 14:24:58 	-0.0689231 	-0.115631 	0.0467077 	
08/12/2024 14:24:59 	-0.0688 	-0.115754 	0.0469538 	
08/12/2024 14:25:00 	-0.0688 	-0.115692 	0.0468923 	
08/12/2024 14:25:01 	-0.0688615 	-0.115815 	0.0469538 	
08/12/2024 14:25:02 	-0.0689231 	-0.115692 	0.0467692 	
08/12/2024 14:25:03 	-0.0689231 	-0.115631 	0.0467077 	
08/12/2024 14:25:04 	-0.0688615 	-0.115631 	0.0467692 	
08/12/2024 14:25:05 	-0.0687385 	-0.115815 	0.0470769 	
08/12/2024 14:25:06 	-0.0686769 	-0.115815 	0.0471385 	
08/12/2024 14:25:07 	-0.0686769 	-0.115815 	0.0471385 	
08/12/2024 14:25:08 	-0.0687385 	-0.115692 	0.0469538 	
08/12/2024 14:25:09 	-0.0687385 	-0.115692 	0.0469538 	
08/12/2024 14:25:10 	-0.0688 	-0.115569 	0.0467692 	
08/12/2024 14:25:11 	-0.0688 	-0.115754 	0.0469538 	
08/12/2024 14:25:12 	-0.0688 	-0.115877 	0.0470769 	
08/12/2024 14:25:13 	-0.0689846 	-0.115938 	0.0469538 	
08/12/2024 14:25:14 	-0.0687385 	-0.115815 	0.0470769 	
08/12/2024 14:25:15 	-0.0686154 	-0.115815 	0.0472 	
08/12/2024 14:25:16 	-0.0686769 	-0.115815 	0.0471385 	
08/12/2024 14:25:17 	-0.0686769 	-0.115938 	0.0472615 	
08/12/2024 14:25:18 	-0.0687385 	-0.115938 	0.0472 	
08/12/2024 14:25:19 	-0.0687385 	-0.115938 	0.0472 	
08/12/2024 14:25:20 	-0.0687385 	-0.116 	0.0472615 	
08/12/2024 14:25:21 	-0.0686769 	-0.115938 	0.0472615 	
08/12/2024 14:25:22 	-0.0687385 	-0.115877 	0.0471385 	
08/12/2024 14:25:23 	-0.0686769 	-0.115877 	0.0472 	
08/12/2024 14:25:24 	-0.0686769 	-0.115938 	0.0472615 	
08/12/2024 14:25:25 	-0.0686769 	-0.115877 	0.0472 	
08/12/2024 14:25:26 	-0.0686154 	-0.115754 	0.0471385 	
08/12/2024 14:25:27 	-0.0685538 	-0.115754 	0.0472 	
08/12/2024 14:25:28 	-0.0684923 	-0.115754 	0.0472615 	
08/12/2024 14:25:29 	-0.0684923 	-0.115877 	0.0473846 	
08/12/2024 14:25:30 	-0.0684923 	-0.115815 	0.0473231 	
08/12/2024 14:25:31 	-0.0686154 	-0.115754 	0.0471385 	
08/12/2024 14:25:32 	-0.0685538 	-0.115754 	0.0472 	
08/12/2024 14:25:33 	-0.0685538 	-0.115815 	0.0472615 	
08/12/2024 14:25:34 	-0.0684923 	-0.115815 	0.0473231 	
08/12/2024 14:25:35 	-0.0686154 	-0.115692 	0.0470769 	
08/12/2024 14:25:36 	-0.0686154 	-0.115508 	0.0468923 	
08/12/2024 14:25:37 	-0.0686769 	-0.115385 	0.0467077 	
08/12/2024 14:25:38 	-0.0686769 	-0.115446 	0.0467692 	
08/12/2024 14:25:39 	-0.0687385 	-0.115385 	0.0466462 	
08/12/2024 14:25:40 	-0.0687385 	-0.115508 	0.0467692 	
08/12/2024 14:25:41 	-0.0686154 	-0.115446 	0.0468308 	
08/12/2024 14:25:42 	-0.0687385 	-0.115508 	0.0467692 	
08/12/2024 14:25:43 	-0.0685538 	-0.115569 	0.0470154 	
08/12/2024 14:25:44 	-0.0683077 	-0.115569 	0.0472615 	
08/12/2024 14:25:45 	-0.0683692 	-0.115569 	0.0472 	
08/12/2024 14:25:46 	-0.0686769 	-0.115692 	0.0470154 	
08/12/2024 14:25:47 	-0.0691077 	-0.115754 	0.0466462 	
08/12/2024 14:25:48 	-0.0691077 	-0.115815 	0.0467077 	
08/12/2024 14:25:49 	-0.0689846 	-0.115877 	0.0468923 	
08/12/2024 14:25:50 	-0.0689846 	-0.115877 	0.0468923 	
08/12/2024 14:25:51 	-0.0689231 	-0.115877 	0.0469538 	
08/12/2024 14:25:52 	-0.0689846 	-0.115938 	0.0469538 	
08/12/2024 14:25:53 	-0.0689231 	-0.115938 	0.0470154 	
08/12/2024 14:25:54 	-0.0689231 	-0.115938 	0.0470154 	
08/12/2024 14:25:55 	-0.0688 	-0.116 	0.0472 	
08/12/2024 14:25:56 	-0.0688 	-0.116123 	0.0473231 	
08/12/2024 14:25:57 	-0.0688 	-0.116123 	0.0473231 	
08/12/2024 14:25:58 	-0.0689231 	-0.116062 	0.0471385 	
08/12/2024 14:25:59 	-0.0689846 	-0.116185 	0.0472 	
08/12/2024 14:26:00 	-0.0689846 	-0.116185 	0.0472 	
08/12/2024 14:26:01 	-0.0689231 	-0.116185 	0.0472615 	
08/12/2024 14:26:02 	-0.0688615 	-0.116369 	0.0475077 	
08/12/2024 14:26:03 	-0.0687385 	-0.116308 	0.0475692 	
08/12/2024 14:26:04 	-0.0687385 	-0.116062 	0.0473231 	
08/12/2024 14:26:05 	-0.0687385 	-0.115877 	0.0471385 	
08/12/2024 14:26:06 	-0.0687385 	-0.115877 	0.0471385 	
08/12/2024 14:26:07 	-0.0686769 	-0.116 	0.0473231 	
08/12/2024 14:26:08 	-0.0686769 	-0.116123 	0.0474462 	
08/12/2024 14:26:09 	-0.0688615 	-0.116185 	0.0473231 	
08/12/2024 14:26:10 	-0.0687385 	-0.116123 	0.0473846 	
08/12/2024 14:26:11 	-0.0687385 	-0.116062 	0.0473231 	
08/12/2024 14:26:12 	-0.0688615 	-0.116062 	0.0472 	
08/12/2024 14:26:13 	-0.0689231 	-0.116062 	0.0471385 	
08/12/2024 14:26:14 	-0.0688615 	-0.116246 	0.0473846 	
08/12/2024 14:26:15 	-0.0687385 	-0.116308 	0.0475692 	
08/12/2024 14:26:16 	-0.0686769 	-0.116308 	0.0476308 	
08/12/2024 14:26:17 	-0.0687385 	-0.116185 	0.0474462 	
08/12/2024 14:26:18 	-0.0688615 	-0.116123 	0.0472615 	
08/12/2024 14:26:19 	-0.0688615 	-0.115938 	0.0470769 	
08/12/2024 14:26:20 	-0.0688615 	-0.115938 	0.0470769 	
08/12/2024 14:26:21 	-0.0688 	-0.116246 	0.0474462 	
08/12/2024 14:26:22 	-0.0688 	-0.116369 	0.0475692 	
08/12/2024 14:26:23 	-0.0688 	-0.116246 	0.0474462 	
08/12/2024 14:26:24 	-0.0688 	-0.116 	0.0472 	
08/12/2024 14:26:25 	-0.0688615 	-0.115754 	0.0468923 	
08/12/2024 14:26:26 	-0.0688615 	-0.115754 	0.0468923 	
08/12/2024 14:26:27 	-0.0688615 	-0.115938 	0.0470769 	
08/12/2024 14:26:28 	-0.0689231 	-0.116185 	0.0472615 	
08/12/2024 14:26:29 	-0.0689846 	-0.117415 	0.0484308 	
08/12/2024 14:26:30 	-0.0689846 	-0.119508 	0.0505231 	
08/12/2024 14:26:31 	-0.0689231 	-0.119754 	0.0508308 	
08/12/2024 14:26:32 	-0.0689846 	-0.118092 	0.0491077 	
08/12/2024 14:26:33 	-0.0689231 	-0.117108 	0.0481846 	
08/12/2024 14:26:34 	-0.0683692 	-0.116431 	0.0480615 	
08/12/2024 14:26:35 	-0.0681231 	-0.116308 	0.0481846 	
08/12/2024 14:26:36 	-0.0684923 	-0.116123 	0.0476308 	
08/12/2024 14:26:37 	-0.0688 	-0.116062 	0.0472615 	
08/12/2024 14:26:38 	-0.0688615 	-0.116185 	0.0473231 	
08/12/2024 14:26:39 	-0.0688 	-0.116185 	0.0473846 	
08/12/2024 14:26:40 	-0.0686154 	-0.116123 	0.0475077 	
08/12/2024 14:26:41 	-0.0685538 	-0.116062 	0.0475077 	
08/12/2024 14:26:42 	-0.0684923 	-0.116185 	0.0476923 	
08/12/2024 14:26:43 	-0.0684308 	-0.116185 	0.0477538 	
08/12/2024 14:26:44 	-0.0684308 	-0.116185 	0.0477538 	
08/12/2024 14:26:45 	-0.0685538 	-0.116185 	0.0476308 	
08/12/2024 14:26:46 	-0.0685538 	-0.116123 	0.0475692 	
08/12/2024 14:26:47 	-0.0686154 	-0.116123 	0.0475077 	
08/12/2024 14:26:48 	-0.0687385 	-0.116185 	0.0474462 	
08/12/2024 14:26:49 	-0.0686769 	-0.116308 	0.0476308 	
08/12/2024 14:26:50 	-0.0686154 	-0.116369 	0.0477538 	
08/12/2024 14:26:51 	-0.0685538 	-0.116431 	0.0478769 	
08/12/2024 14:26:52 	-0.0684923 	-0.116369 	0.0478769 	
08/12/2024 14:26:53 	-0.0687385 	-0.116185 	0.0474462 	
08/12/2024 14:26:54 	-0.0686769 	-0.116062 	0.0473846 	
08/12/2024 14:26:55 	-0.0686769 	-0.115938 	0.0472615 	
08/12/2024 14:26:56 	-0.0685538 	-0.115938 	0.0473846 	
08/12/2024 14:26:57 	-0.0685538 	-0.116062 	0.0475077 	
08/12/2024 14:26:58 	-0.0684923 	-0.116123 	0.0476308 	
08/12/2024 14:26:59 	-0.0685538 	-0.116123 	0.0475692 	
08/12/2024 14:27:00 	-0.0686769 	-0.116246 	0.0475692 	
08/12/2024 14:27:01 	-0.0686154 	-0.116185 	0.0475692 	
08/12/2024 14:27:02 	-0.0686154 	-0.116123 	0.0475077 	
08/12/2024 14:27:03 	-0.0685538 	-0.116185 	0.0476308 	
08/12/2024 14:27:04 	-0.0684923 	-0.116246 	0.0477538 	
08/12/2024 14:27:05 	-0.0684308 	-0.116308 	0.0478769 	
08/12/2024 14:27:06 	-0.0685538 	-0.116431 	0.0478769 	
08/12/2024 14:27:07 	-0.0686154 	-0.116369 	0.0477538 	
08/12/2024 14:27:08 	-0.0685538 	-0.116308 	0.0477538 	
08/12/2024 14:27:09 	-0.0686154 	-0.116185 	0.0475692 	
08/12/2024 14:27:10 	-0.0686154 	-0.116185 	0.0475692 	
08/12/2024 14:27:11 	-0.0685538 	-0.116123 	0.0475692 	
08/12/2024 14:27:12 	-0.0686154 	-0.116 	0.0473846 	
08/12/2024 14:27:13 	-0.0685538 	-0.116 	0.0474462 	
08/12/2024 14:27:14 	-0.0686769 	-0.116 	0.0473231 	
08/12/2024 14:27:15 	-0.0686154 	-0.116123 	0.0475077 	
08/12/2024 14:27:16 	-0.0686154 	-0.116308 	0.0476923 	
08/12/2024 14:27:17 	-0.0686769 	-0.116369 	0.0476923 	
08/12/2024 14:27:18 	-0.0686154 	-0.116431 	0.0478154 	
08/12/2024 14:27:19 	-0.0686154 	-0.116369 	0.0477538 	
08/12/2024 14:27:20 	-0.0687385 	-0.116369 	0.0476308 	
08/12/2024 14:27:21 	-0.0687385 	-0.116246 	0.0475077 	
08/12/2024 14:27:22 	-0.0688615 	-0.116308 	0.0474462 	
08/12/2024 14:27:23 	-0.0688615 	-0.116246 	0.0473846 	
08/12/2024 14:27:24 	-0.0688615 	-0.116123 	0.0472615 	
08/12/2024 14:27:25 	-0.0688 	-0.116123 	0.0473231 	
08/12/2024 14:27:26 	-0.0688 	-0.116246 	0.0474462 	
08/12/2024 14:27:27 	-0.0687385 	-0.116431 	0.0476923 	
08/12/2024 14:27:28 	-0.0688 	-0.116492 	0.0476923 	
08/12/2024 14:27:29 	-0.0688615 	-0.116246 	0.0473846 	
08/12/2024 14:27:30 	-0.0688615 	-0.116123 	0.0472615 	
08/12/2024 14:27:31 	-0.0689231 	-0.116 	0.0470769 	
08/12/2024 14:27:32 	-0.0689231 	-0.116123 	0.0472 	
08/12/2024 14:27:33 	-0.0688 	-0.116246 	0.0474462 	
08/12/2024 14:27:34 	-0.0688615 	-0.116246 	0.0473846 	
08/12/2024 14:27:35 	-0.0689231 	-0.116185 	0.0472615 	
08/12/2024 14:27:36 	-0.0689231 	-0.116246 	0.0473231 	
08/12/2024 14:27:37 	-0.0688615 	-0.116185 	0.0473231 	
08/12/2024 14:27:38 	-0.0689231 	-0.116185 	0.0472615 	
08/12/2024 14:27:39 	-0.0689231 	-0.116185 	0.0472615 	
08/12/2024 14:27:40 	-0.0684923 	-0.116185 	0.0476923 	
08/12/2024 14:27:41 	-0.0680615 	-0.115938 	0.0478769 	
08/12/2024 14:27:42 	-0.0683692 	-0.115938 	0.0475692 	
08/12/2024 14:27:43 	-0.0689846 	-0.115877 	0.0468923 	
08/12/2024 14:27:44 	-0.0691692 	-0.116 	0.0468308 	
08/12/2024 14:27:45 	-0.0691077 	-0.116 	0.0468923 	
08/12/2024 14:27:46 	-0.0689231 	-0.115938 	0.0470154 	
08/12/2024 14:27:47 	-0.0688615 	-0.116123 	0.0472615 	
08/12/2024 14:27:48 	-0.0688 	-0.116185 	0.0473846 	
08/12/2024 14:27:49 	-0.0687385 	-0.116062 	0.0473231 	
08/12/2024 14:27:50 	-0.0686769 	-0.115815 	0.0471385 	
08/12/2024 14:27:51 	-0.0686769 	-0.115692 	0.0470154 	
08/12/2024 14:27:52 	-0.0688 	-0.115446 	0.0466462 	
08/12/2024 14:27:53 	-0.0687385 	-0.115446 	0.0467077 	
08/12/2024 14:27:54 	-0.0689231 	-0.115385 	0.0464615 	
08/12/2024 14:27:55 	-0.0688 	-0.115385 	0.0465846 	
08/12/2024 14:27:56 	-0.0687385 	-0.115446 	0.0467077 	
08/12/2024 14:27:57 	-0.0687385 	-0.115508 	0.0467692 	
08/12/2024 14:27:58 	-0.0687385 	-0.115385 	0.0466462 	
08/12/2024 14:27:59 	-0.0689231 	-0.115385 	0.0464615 	
08/12/2024 14:28:00 	-0.0690462 	-0.115446 	0.0464 	
08/12/2024 14:28:01 	-0.0691077 	-0.115569 	0.0464615 	
08/12/2024 14:28:02 	-0.0689231 	-0.115508 	0.0465846 	
08/12/2024 14:28:03 	-0.0688 	-0.115385 	0.0465846 	
08/12/2024 14:28:04 	-0.0689846 	-0.115385 	0.0464 	
08/12/2024 14:28:05 	-0.0689231 	-0.115508 	0.0465846 	
08/12/2024 14:28:06 	-0.0689846 	-0.115692 	0.0467077 	
08/12/2024 14:28:07 	-0.0689846 	-0.115754 	0.0467692 	
08/12/2024 14:28:08 	-0.0690462 	-0.115754 	0.0467077 	
08/12/2024 14:28:09 	-0.0690462 	-0.115754 	0.0467077 	
08/12/2024 14:28:10 	-0.0691077 	-0.115754 	0.0466462 	
08/12/2024 14:28:11 	-0.0691692 	-0.115631 	0.0464615 	
08/12/2024 14:28:12 	-0.0691077 	-0.115569 	0.0464615 	
08/12/2024 14:28:13 	-0.0691692 	-0.115446 	0.0462769 	
08/12/2024 14:28:14 	-0.0691692 	-0.1152 	0.0460308 	
08/12/2024 14:28:15 	-0.0690462 	-0.115385 	0.0463385 	
08/12/2024 14:28:16 	-0.0690462 	-0.115446 	0.0464 	
08/12/2024 14:28:17 	-0.0690462 	-0.115508 	0.0464615 	
08/12/2024 14:28:18 	-0.0690462 	-0.115446 	0.0464 	
08/12/2024 14:28:19 	-0.0691077 	-0.115569 	0.0464615 	
08/12/2024 14:28:20 	-0.0691077 	-0.115508 	0.0464 	
08/12/2024 14:28:21 	-0.0691692 	-0.115569 	0.0464 	
08/12/2024 14:28:22 	-0.0690462 	-0.115754 	0.0467077 	
08/12/2024 14:28:23 	-0.0691077 	-0.115754 	0.0466462 	
08/12/2024 14:28:24 	-0.0690462 	-0.115815 	0.0467692 	
08/12/2024 14:28:25 	-0.0690462 	-0.115877 	0.0468308 	
08/12/2024 14:28:26 	-0.0691077 	-0.115938 	0.0468308 	
08/12/2024 14:28:27 	-0.0691692 	-0.115631 	0.0464615 	
08/12/2024 14:28:28 	-0.0691692 	-0.115138 	0.0459692 	
08/12/2024 14:28:29 	-0.0691692 	-0.115015 	0.0458462 	
08/12/2024 14:28:30 	-0.0690462 	-0.114954 	0.0459077 	
08/12/2024 14:28:31 	-0.0690462 	-0.115077 	0.0460308 	
08/12/2024 14:28:32 	-0.0691077 	-0.115077 	0.0459692 	
08/12/2024 14:28:33 	-0.0692308 	-0.115138 	0.0459077 	
08/12/2024 14:28:34 	-0.0691077 	-0.115323 	0.0462154 	
08/12/2024 14:28:35 	-0.0691077 	-0.115262 	0.0461538 	
08/12/2024 14:28:36 	-0.0691077 	-0.115262 	0.0461538 	
08/12/2024 14:28:37 	-0.0689846 	-0.115077 	0.0460923 	
08/12/2024 14:28:38 	-0.0689846 	-0.115138 	0.0461538 	
08/12/2024 14:28:39 	-0.0689231 	-0.115015 	0.0460923 	
08/12/2024 14:28:40 	-0.0689846 	-0.114708 	0.0457231 	
08/12/2024 14:28:41 	-0.0691077 	-0.114708 	0.0456 	
08/12/2024 14:28:42 	-0.0692923 	-0.114646 	0.0453538 	
08/12/2024 14:28:43 	-0.0692308 	-0.114585 	0.0453538 	
08/12/2024 14:28:44 	-0.0691692 	-0.114769 	0.0456 	
08/12/2024 14:28:45 	-0.0691077 	-0.114462 	0.0453538 	
08/12/2024 14:28:46 	-0.0692923 	-0.114338 	0.0450462 	
08/12/2024 14:28:47 	-0.0691077 	-0.114277 	0.0451692 	
08/12/2024 14:28:48 	-0.0691077 	-0.114215 	0.0451077 	
08/12/2024 14:28:49 	-0.0691077 	-0.114277 	0.0451692 	
